"items in your cart","Items en tu carrito"
"Payment from Specific Countries","Pagos desde países específicos",module,PayPal_Braintree
"Country Specific Credit Card Types","Tipos de tarjeta por país",module,PayPal_Braintree
"ACH through Braintree","ACH vía Braintree",module,PayPal_Braintree
"Enable ACH Direct Debit","Habilitar débito directo ACH",module,PayPal_Braintree
"Enable Vault for ACH Direct Debit","Habilitar bóveda para ACH",module,PayPal_Braintree
"Apple Pay through Braintree","Apple Pay vía Braintree",module,PayPal_Braintree
"Enable ApplePay through Braintree","Habilitar Apple Pay vía Braintree",module,PayPal_Braintree
"Enable Vault for ApplePay","Habilitar bóveda para Apple Pay",module,PayPal_Braintree
"Merchant Name","Nombre del comercio",module,PayPal_Braintree
"Local Payment Methods","Métodos de pago locales",module,PayPal_Braintree
"Enable Local Payment Methods","Habilitar métodos locales",module,PayPal_Braintree
"Fallback Button Text","Texto del botón de respaldo",module,PayPal_Braintree
"Redirect on Fail","Redirigir al fallar",module,PayPal_Braintree
"Allowed Payment Methods","Métodos de pago permitidos",module,PayPal_Braintree
"GooglePay through Braintree","Google Pay vía Braintree",module,PayPal_Braintree
"Enable GooglePay through Braintree","Habilitar Google Pay vía Braintree",module,PayPal_Braintree
"Enable Vault for GooglePay","Habilitar bóveda para Google Pay",module,PayPal_Braintree
"Accepted Cards","Tarjetas aceptadas",module,PayPal_Braintree
"Skip Order Review Step","Omitir paso de revisión",module,PayPal_Braintree
"Button Color","Color del botón",module,PayPal_Braintree
"Venmo through Braintree","Venmo vía Braintree",module,PayPal_Braintree
"Enable Venmo through Braintree","Habilitar Venmo vía Braintree",module,PayPal_Braintree
"Enable Vault for Venmo","Habilitar bóveda para Venmo",module,PayPal_Braintree
"PayPal through Braintree","PayPal vía Braintree",module,PayPal_Braintree
"Enable PayPal through Braintree","Habilitar PayPal vía Braintree",module,PayPal_Braintree
"Enable PayPal Credit through Braintree","Habilitar PayPal Credit vía Braintree",module,PayPal_Braintree
"PayPal Credit through Braintree","PayPal Credit vía Braintree",module,PayPal_Braintree
"PayPal REST Client ID","PayPal REST Client ID",module,PayPal_Braintree
"PayPal REST Secret","PayPal REST Secret",module,PayPal_Braintree
"Activation Code","Código de activación",module,PayPal_Braintree
"Merchant Name on the FCA Register","Nombre en el registro de la FCA",module,PayPal_Braintree
"Enable PayPal Pay Later through Braintree","Habilitar PayPal 'Pagar después' vía Braintree",module,PayPal_Braintree
"Vault Enabled","Bóveda habilitada",module,PayPal_Braintree
"Send Cart Line Items for PayPal","Enviar productos del carrito para PayPal",module,PayPal_Braintree
"Override Merchant Name","Sobrescribir nombre del comercio",module,PayPal_Braintree
"Require Customer's Billing Address","Requerir dirección de facturación",module,PayPal_Braintree
"Display on Shopping Cart","Mostrar en el carrito",module,PayPal_Braintree
"Send Package Tracking","Enviar seguimiento de paquete",module,PayPal_Braintree
"Use PayPal's ""Notify Payer"" functionality","Usar la función ""Notificar al pagador"" de PayPal",module,PayPal_Braintree
Styling,Estilo,module,PayPal_Braintree
Location,Ubicación,module,PayPal_Braintree
"PayPal Button Type","Tipo de botón de PayPal",module,PayPal_Braintree
"Show PayPal Button","Mostrar botón de PayPal",module,PayPal_Braintree
"Button Label","Etiqueta del botón",module,PayPal_Braintree
Color,Color,module,PayPal_Braintree
Shape,Forma,module,PayPal_Braintree
"Size (Deprecated)","Tamaño (Obsoleto)",module,PayPal_Braintree
"Show Pay Later Button","Mostrar botón 'Pagar después'",module,PayPal_Braintree
"Show Credit Button","Mostrar botón 'Crédito'",module,PayPal_Braintree
"Pay Later Messaging","Mensajes de 'Pagar después'",module,PayPal_Braintree
"Show Pay Later Messaging","Mostrar mensajes de 'Pagar después'",module,PayPal_Braintree
"Message Layout","Diseño del mensaje",module,PayPal_Braintree
Logo,Logo,module,PayPal_Braintree
"Logo Position","Posición del logo",module,PayPal_Braintree
"Text Color","Color de texto",module,PayPal_Braintree
Cart,Carrito,module,PayPal_Braintree
"Text Align","Alineación de texto",module,PayPal_Braintree
"3D Secure Verification Settings","Ajustes de verificación 3D Secure",module,PayPal_Braintree
"3D Secure Verification","Verificación 3D Secure",module,PayPal_Braintree
"Always request 3DS","Solicitar siempre 3DS",module,PayPal_Braintree
"Threshold Amount","Monto umbral",module,PayPal_Braintree
"Verify for Applicable Countries","Verificar para países aplicables",module,PayPal_Braintree
"Verify for Specific Countries","Verificar para países específicos",module,PayPal_Braintree
"Dynamic Descriptors","Descriptores dinámicos",module,PayPal_Braintree
Name,Nombre,module,PayPal_Braintree
Phone,Teléfono,module,PayPal_Braintree
URL,URL,module,PayPal_Braintree
"Enable for Braintree payment form","Habilitar para el formulario de pago Braintree",module,PayPal_Braintree
"Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.","Aplicá los filtros. Solo se ven los primeros 100 registros; podés descargar el reporte completo en CSV.",module,PayPal_Braintree
"Transaction ID","ID de Transacción",module,PayPal_Braintree
"Order ID","ID del pedido",module,PayPal_Braintree
"PayPal Payment ID","ID de pago de PayPal",module,PayPal_Braintree
"Payment Type","Tipo de pago",module,PayPal_Braintree
"Transaction Type","Tipo de transacción",module,PayPal_Braintree
"Created At","Creada el",module,PayPal_Braintree
"Settlement Code","Código de liquidación",module,PayPal_Braintree
Status,Estado,module,PayPal_Braintree
"Settlement Response Text","Texto de respuesta de liquidación",module,PayPal_Braintree
"Refund Ids","IDs de reembolso",module,PayPal_Braintree
"Settlement Batch ID","ID de lote de liquidación",module,PayPal_Braintree
Currency,Moneda,module,PayPal_Braintree
"Braintree Transaction Source","Origen de transacción de Braintree",module,PayPal_Braintree
"Dispute State","Etapa de la disputa",module,PayPal_Braintree
"Review Order","Revisar pedido",module,PayPal_Braintree
"The Access Token is not valid.","El token de acceso no es válido.",module,Apptrian_FacebookPixel
"The API Version is not valid.","La versión de la API no es válida.",module,Apptrian_FacebookPixel
"Consent button selector is not valid.","El selector del botón de consentimiento no es válido.",module,Apptrian_FacebookPixel
"The content_category attribute code is not valid.","El código del atributo content_category no es válido.",module,Apptrian_FacebookPixel
"The content_name attribute code is not valid.","El código del atributo content_name no es válido.",module,Apptrian_FacebookPixel
"Cookie key is not valid.","La clave de la cookie no es válida.",module,Apptrian_FacebookPixel
"Cookie name is not valid.","El nombre de la cookie no es válido.",module,Apptrian_FacebookPixel
"Cookie value is not valid.","El valor de la cookie no es válido.",module,Apptrian_FacebookPixel
"Data Processing Options are not valid.","Las opciones de procesamiento de datos no son válidas.",module,Apptrian_FacebookPixel
"Data Processing Options for Country are not valid.","Las opciones de procesamiento de datos para el país no son válidas.",module,Apptrian_FacebookPixel
"Data Processing Options for State are not valid.","Las opciones de procesamiento de datos para la provincia no son válidas.",module,Apptrian_FacebookPixel
"The Event Name is not valid.","El nombre del evento no es válido.",module,Apptrian_FacebookPixel
"Mode 1","Modo 1",module,Apptrian_FacebookPixel
"Mode 2 (API Only)","Modo 2 (Solo API)",module,Apptrian_FacebookPixel
"The google_product_category attribute code is not valid.","El código del atributo google_product_category no es válido.",module,Apptrian_FacebookPixel
"Handles list is not valid.","La lista de handles no es válida.",module,Apptrian_FacebookPixel
"Product SKU as (id)","SKU del producto como (id)",module,Apptrian_FacebookPixel
"Product SKU as (id) and Parent SKU as (item_group_id)","SKU del producto como (id) y SKU padre como (item_group_id)",module,Apptrian_FacebookPixel
"Children SKUs as (id)s","SKUs hijos como (id)s",module,Apptrian_FacebookPixel
"Children SKUs as (id)s and Product SKU as (item_group_id)","SKUs hijos como (id)s y SKU del producto como (item_group_id)",module,Apptrian_FacebookPixel
"Product SKU as (id) (Not Recommended)","SKU del producto como (id) (No recomendado)",module,Apptrian_FacebookPixel
"Child SKU as (id)","SKU hijo como (id)",module,Apptrian_FacebookPixel
"Child SKU as (id) and Product SKU as (item_group_id)","SKU hijo como (id) y SKU del producto como (item_group_id)",module,Apptrian_FacebookPixel
"SKU (Recommended)","SKU (Recomendado)",module,Apptrian_FacebookPixel
"Product Parameters to Attributes Mapping is not valid.","El mapeo de parámetros de producto a atributos no es válido.",module,Apptrian_FacebookPixel
"Advanced Matching Parameters to Data Keys Mapping is not valid.","El mapeo de parámetros de coincidencia avanzada no es válido.",module,Apptrian_FacebookPixel
"The parameter name for Magento order ID is not valid.","El nombre del parámetro para el ID de pedido de Magento no es válido.",module,Apptrian_FacebookPixel
"The parameter name for Magento order increment ID is not valid.","El nombre del parámetro para el ID incremental de pedido no es válido.",module,Apptrian_FacebookPixel
"The parameter name is not valid.","El nombre del parámetro no es válido.",module,Apptrian_FacebookPixel
"Please correct Facebook Pixel ID: ""%1"".","Por favor corregí el ID de Facebook Pixel: ""%1"".",module,Apptrian_FacebookPixel
"The parameter name for Magento quote ID is not valid.","El nombre del parámetro para el ID de cotización no es válido.",module,Apptrian_FacebookPixel
"The request parameters option is not valid.","La opción de parámetros de solicitud no es válida.",module,Apptrian_FacebookPixel
"The Test Event Code is not valid.","El código de evento de prueba no es válido.",module,Apptrian_FacebookPixel
"Min Qty","Cant. Mín.",module,Bss_MinMaxQtyOrderPerCate
"Max Qty","Cant. Máx.",module,Bss_MinMaxQtyOrderPerCate
"Add Qty","Agregar Cant.",module,Bss_MinMaxQtyOrderPerCate
"Value of Min Qty can't larger Value of Max Qty","La cantidad mínima no puede ser mayor a la máxima",module,Bss_MinMaxQtyOrderPerCate
"Value of Min Qty or Max Qty can not be empty ","La cantidad mínima o máxima no pueden estar vacías ",module,Bss_MinMaxQtyOrderPerCate
"Duplicate Category vs Category and Customer Group vs Customer Group not allow.","No se permiten categorías o grupos de clientes duplicados.",module,Bss_MinMaxQtyOrderPerCate
"Category name(s): ","Nombre(s) de categoría: ",module,Bss_MinMaxQtyOrderPerCate
"Unable to save. Wrong type specified.","No se pudo guardar. Tipo especificado incorrecto.",module,Bss_Paymentshipping
"%1 options have been saved.","Se guardaron %1 opciones.",module,Bss_Paymentshipping
"Could not save with type: %1, website_id: %2, method: %3","No se pudo guardar tipo: %1, sitio: %2, método: %3",module,Bss_Paymentshipping
Success,Éxito,module,Bss_Paymentshipping
"You are not allowed to use '%1'","No tenés permiso para usar '%1'",module,Bss_Paymentshipping
"Current Scope","Alcance actual",module,Bss_Paymentshipping
". ' Methods'"," Métodos",module,Bss_Paymentshipping
"Este producto no se puede agregar al carrito porque no tiene un precio válido.","Este producto no se puede agregar al carrito porque no tiene un precio válido.",module,Custom_ValidPriceZero
"Intento de agregar producto con precio inválido","Intento de agregar producto con precio inválido",module,Custom_ValidPriceZero
"Se intentó agregar al carrito el producto ID: %1, SKU: %2, Tipo: %3, con price: %4 y final_price: %5 (<= 0).","Se intentó agregar al carrito el producto ID: %1, SKU: %2, Tipo: %3, con precio: %4 y precio final: %5 (<= 0).",module,Custom_ValidPriceZero
"Payment Verification complete.","Verificación de pago completa.",module,DrubuNet_Bancard
"Rollback complete.","Reversión (Rollback) completa.",module,DrubuNet_Bancard
"Cannot create an invoice.","No se puede crear una factura.",module,DrubuNet_Bancard
"Cannot create an invoice without products.","No se puede crear una factura sin productos.",module,DrubuNet_Bancard
Redirect,Redirigir,module,DrubuNet_Bancard
"Bancard Check","Verificación Bancard",module,DrubuNet_Bancard
"Bancard Rollback","Reversión Bancard",module,DrubuNet_Bancard
"Rating - Up","Calificación - O más",module,MageBig_AjaxFilter
"Rating - Interval","Calificación - Intervalo",module,MageBig_AjaxFilter
"%1 stars","%1 estrellas",module,MageBig_AjaxFilter
"from %1 stars","desde %1 estrellas",module,MageBig_AjaxFilter
"from %1 star","desde %1 estrella",module,MageBig_AjaxFilter
"Filter Style","Estilo de filtro",module,MageBig_AjaxFilter
x,x,module,MageBig_AjaxFilter
"& up","o más",module,MageBig_AjaxFilter
"I'm looking for...","Estoy buscando...",module,MageBig_AjaxSearch
"Something wrong, please try again","Algo salió mal, por favor intentalo de nuevo",module,MageBig_Ajaxcompare
"has been added to Comparison List","fue agregado a la lista de comparación",module,MageBig_Ajaxcompare
"View Comparison List","Ver lista de comparación",module,MageBig_Ajaxcompare
"You can't login right now.","No podés iniciar sesión en este momento.",module,MageBig_Ajaxwishlist
"Please log in before adding product to your Wish List.","Iniciá sesión antes de agregar productos a tu lista de deseos.",module,MageBig_Ajaxwishlist
"Log in","Iniciar sesión",module,MageBig_Ajaxwishlist
"has been added to your Wish List","fue agregado a tu lista de deseos",module,MageBig_Ajaxwishlist
"View Wish List","Ver lista de deseos",module,MageBig_Ajaxwishlist
"You have saved the configuration.","Guardaste la configuración.",module,MageBig_MbFrame
"Import Success.","Importación exitosa.",module,MageBig_MbFrame
"You have activated the theme.","Activaste el tema.",module,MageBig_MbFrame
Activated,Activado,module,MageBig_MbFrame
"Import Content","Importar contenido",module,MageBig_MbFrame
"The content will not be overwritten if they exist","El contenido no se sobrescribirá si ya existe",module,MageBig_MbFrame
"Import Blocks/Pages/Widgets","Importar Bloques/Páginas/Widgets",module,MageBig_MbFrame
Or,O,module,MageBig_MbFrame
"The content will be overwritten if they exist","El contenido se sobrescribirá si ya existe",module,MageBig_MbFrame
"Override Blocks/Pages/Widgets","Sobrescribir Bloques/Páginas/Widgets",module,MageBig_MbFrame
"Don’t show this popup","No mostrar este popup",module,MageBig_NewsPopup
"Enter your email here...","Ingresá tu email acá...",module,MageBig_NewsPopup
"Quick View","Vista rápida",module,MageBig_QuickView
"see details...","ver detalles...",module,MageBig_QuickView
"Save Brand","Guardar marca",module,MageBig_Shopbybrand
"Choose Image","Elegir imagen",module,MageBig_Shopbybrand
"Manage Brands","Gestionar marcas",module,MageBig_Shopbybrand
"There is no brand matching your select","No hay marcas que coincidan con tu selección",module,MageBig_Shopbybrand
"Search Brand","Buscar marca",module,MageBig_Shopbybrand
Hot,Destacado (Hot),module,MageBig_SmartMenu
Trending,Tendencia,module,MageBig_SmartMenu
"2 columns","2 columnas",module,MageBig_SmartMenu
"4 columns","4 columnas",module,MageBig_SmartMenu
"5 columns","5 columnas",module,MageBig_SmartMenu
"6 columns","6 columnas",module,MageBig_SmartMenu
"Fullwidth - Mega Style","Ancho completo - Estilo Mega",module,MageBig_SmartMenu
"Simple Dropdown","Desplegable simple",module,MageBig_SmartMenu
"Mega Dropdown","Mega desplegable",module,MageBig_SmartMenu
"Group Dropdown","Desplegable de grupo",module,MageBig_SmartMenu
"8.3%","8.3%",module,MageBig_SmartMenu
"16.6%","16.6%",module,MageBig_SmartMenu
"25.0%","25.0%",module,MageBig_SmartMenu
"33.3%","33.3%",module,MageBig_SmartMenu
"41.6%","41.6%",module,MageBig_SmartMenu
"50.0%","50.0%",module,MageBig_SmartMenu
"Shop By Department","Comprar por departamento",module,MageBig_SmartMenu
"Email is Null","El email es nulo",module,MageBig_SocialLogin
"Social Popup Login","Popup de inicio de sesión social",module,MageBig_SocialLogin
Forgot?,¿Olvidaste?,module,MageBig_SocialLogin
Or,O,module,MageBig_SocialLogin
"Real email address is required to social networks","Se requiere una dirección de email real para redes sociales",module,MageBig_SocialLogin
"Please enter your email address below to create account.","Ingresá tu email abajo para crear la cuenta.",module,MageBig_SocialLogin
"JQuery Selector","Selector JQuery",module,MageBig_SyntaxCms
"No update","Sin actualización",module,MageBig_SyntaxCms
"File is empty","El archivo está vacío",module,MageBig_SyntaxCms
"HTML + Magento Markup","HTML + Marcado Magento",module,MageBig_SyntaxCms
PHP,PHP,module,MageBig_SyntaxCms
CSS,CSS,module,MageBig_SyntaxCms
XML,XML,module,MageBig_SyntaxCms
"Convert images to webP by path (path to folder)","Convertir imágenes a webP por ruta (ruta a carpeta)",module,MageBig_WebP
"Something went wrong. %1","Algo salió mal. %1",module,MageBig_WebP
"Provided path is %1","La ruta proporcionada es %1",module,MageBig_WebP
"Converting images in folder %1","Convirtiendo imágenes en la carpeta %1",module,MageBig_WebP
"Images have been converted successful.","Las imágenes se convirtieron con éxito.",module,MageBig_WebP
"MageBig WebP extension is disabled. Please enable the module in ""Stores > Configuration > MageBig Extensions > WebP"" to use this command.","La extensión WebP está deshabilitada. Habilitala en la configuración para usar este comando.",module,MageBig_WebP
"Cache has been cleaned successfully","Se limpió la caché con éxito",module,MageBig_WebP
"Can't delete folder pub/media/webps, please try to remove this folder manually","No se pudo borrar pub/media/webps. Por favor borrala manualmente.",module,MageBig_WebP
"Please enable the extension in Stores > Configuration > Magebig Extensions > WebP","Por favor habilitá la extensión en Tiendas > Configuración.",module,MageBig_WebP
"Page Load","Carga de página",module,MageBig_WebP
"Page Load & Cron","Carga de página y Cron",module,MageBig_WebP
"Manually by CLI bin/magento magebig:webp:convert","Manualmente vía CLI",module,MageBig_WebP
"File(s) by path does not exist!  %1","¡El archivo en la ruta no existe! %1",module,MageBig_WebP
"Clean WebP Cache","Limpiar caché WebP",module,MageBig_WebP
"Do you really want to clean all generated webp images?","¿Realmente querés borrar todas las imágenes webp generadas?",module,MageBig_WebP
"Background Parallax","Fondo Parallax",module,MageBig_WidgetPlus
"Background Video","Video de fondo",module,MageBig_WidgetPlus
Carousel,Carrusel,module,MageBig_WidgetPlus
Collections,Colecciones,module,MageBig_WidgetPlus
"New Create","Nueva creación",module,MageBig_WidgetPlus
"New From Date","Nuevo desde la fecha",module,MageBig_WidgetPlus
"Best Selling","Más vendidos",module,MageBig_WidgetPlus
"Top Ratting","Mejor calificados",module,MageBig_WidgetPlus
"Featured Products","Productos destacados",module,MageBig_WidgetPlus
"Discount Products","Productos con descuento",module,MageBig_WidgetPlus
"Random Products","Productos aleatorios",module,MageBig_WidgetPlus
Clean,Limpiar,module,MageBig_WidgetPlus
"Sold: ","Vendido: ",module,MageBig_WidgetPlus
"Expires in","Vence en",module,MageBig_WidgetPlus
Sold,Vendido,module,MageBig_WidgetPlus
Days,Días,module,MageBig_WidgetPlus
Hours,Horas,module,MageBig_WidgetPlus
Mins,Min.,module,MageBig_WidgetPlus
Secs,Seg.,module,MageBig_WidgetPlus
"Allowed Filetype","Tipo de archivo permitido",module,MageBig_WysiwygFiles
"Get the latest updates","Obtener las últimas actualizaciones",module,MagePal_Core
"You can only buy this product in increments of","Solo podés comprar este producto en incrementos de",module,MagePal_GoogleAnalytics4
"Option Value (XS/Black)","Valor de opción (XS/Negro)",module,MagePal_GoogleTagManager
"Option Name : Option Value (Size : XS / Color : Black)","Nombre de opción : Valor (Talle : XS / Color : Negro)",module,MagePal_GoogleTagManager
"Use Magento Cookie Restriction Mode","Usar el modo de restricción de cookies de Magento",module,MagePal_GoogleTagManager
"Enable Google Analytics Tracking if Cookie Exist","Habilitar seguimiento si existe la cookie",module,MagePal_GoogleTagManager
"Disable Google Analytics Tracking if Cookie Exist","Deshabilitar seguimiento si existe la cookie",module,MagePal_GoogleTagManager
"Admin User Guide Configuration","Configuración de guía de usuario del Admin",module,Magefan_AdminUserGuide
"Add With AI","Agregar con IA",module,Magefan_Blog
"This option is available in <strong>%1</strong> plan only.","Esta opción solo está disponible en el plan <strong>%1</strong>.",module,Magefan_Blog
"This option is available in <strong>Plus or Extra</strong> plans only.","Esta opción solo está disponible en los planes <strong>Plus o Extra</strong>.",module,Magefan_Blog
"Blog Plus <b>Advanced Permalink Settings</b> are enabled.","Los <b>ajustes avanzados de enlaces permanentes</b> están habilitados.",module,Magefan_Blog
"AI Writer is not enabled. Please enable it first.","AI Writer no está habilitado. Por favor activalo primero.",module,Magefan_Blog
"Chat-GPT API Key is missing in ""AI Writer"" configurations.","Falta la API Key de ChatGPT en la configuración de ""AI Writer"".",module,Magefan_Blog
"The import process was completed successfully. %1 posts, %2 categories, %3 tags, %4 authors and %5 comments where imported.","Importación exitosa. Se importaron %1 posts, %2 categorías, %3 etiquetas, %4 autores y %5 comentarios.",module,Magefan_Blog
"The import process completed. %1 posts, %2 categories, %3 tags, %4 authors and %5 comments where imported. Some posts or categories or tags or authors or comments where skipped. %6 %7 %8 %9 %10","Importación completada. Algunos elementos fueron omitidos. %6 %7 %8 %9 %10",module,Magefan_Blog
"Month And Year","Mes y año",module,Magefan_Blog
256x256,256x256,module,Magefan_Blog
512x512,512x512,module,Magefan_Blog
1024x1024,1024x1024,module,Magefan_Blog
?page=N,?page=N,module,Magefan_Blog
?p=N,?p=N,module,Magefan_Blog
/page/N,/page/N,module,Magefan_Blog
"Top (Horizontal)","Arriba (Horizontal)",module,Magefan_Blog
"Bottom (Horizontal)","Abajo (Horizontal)",module,Magefan_Blog
"Left (Vertical)","Izquierda (Vertical)",module,Magefan_Blog
"Right (Vertical)","Derecha (Vertical)",module,Magefan_Blog
"URL key is already in use by another tag item.","La clave URL ya está en uso por otra etiqueta.",module,Magefan_Blog
"Magefan Blog is disabled, to enable the extension please navigate to <a href=""%1"" target=""_blank"">Stores > Configuration > Magefan Extensions > Blog</a>.","El blog de Magefan está desactivado. Activalo en Tiendas > Configuración.",module,Magefan_Blog
"Magefan Blog <strong>Product Key</strong> is missing. Blog Extension will be automatically disabled soon. Please specify the product key in <a href=""%1"" target=""_blank"">Stores > Configuration > Magefan Extensions > Blog</a>.","Falta la <strong>Product Key</strong> del blog. Se desactivará pronto si no la ingresás.",module,Magefan_Blog
"Your Blog Extension is out of date. <a href=""%1"" target=""_blank"">Use this guide</a> to update it to <strong>version %2</strong> via composer or download the new version archive from the <a href=""%3"" target=""_blank"">Magefan Store</a>. Please <a href=""%4""  target=""_blank"">contact</a> the Magefan team if you have any questions or need help with an update.","Tu extensión de blog está desactualizada. <a href=""%1"">Usá esta guía</a> para actualizar a la <strong>versión %2</strong>.",module,Magefan_Blog
and,y,module,Magefan_Blog
"min read","min de lectura",module,Magefan_Blog
"Share on %1","Compartir en %1",module,Magefan_Blog
"Activate Extension","Activar extensión",module,Magefan_Community
"Activation Key is missing. Please contact Magefan support.","Falta la clave de activación. Contactá al soporte de Magefan.",module,Magefan_Community
"Section param is missing. Please contact Magefan support.","Falta el parámetro de sección.",module,Magefan_Community
"Invalid Activation Key. Please contact Magefan support.","Clave de activación inválida.",module,Magefan_Community
"Thank you. Extension has been activated.","Gracias. La extensión fue activada.",module,Magefan_Community
"It looks like you are using the Hyva theme, but the Hyva Magefan extensions for Hyva compatibility are not installed. Please install these packages for the proper functioning of the modules on the Hyva theme. Run the CLI commands:","Parece que usás el tema Hyva pero faltan los módulos de compatibilidad de Magefan. Ejecutá los comandos CLI:",module,Magefan_Community
"Extension Vendors","Proveedores de extensiones",module,Magefan_Community
"My Gift Registry","Mi lista de regalos",module,Magenest_GiftRegistry
"No Transaction Found","No se encontraron transacciones",module,Magenest_GiftRegistry
"Add Gift Registry","Agregar lista de regalos",module,Magenest_GiftRegistry
"About Event","Sobre el evento",module,Magenest_GiftRegistry
"Registrant Information","Información del registrante",module,Magenest_GiftRegistry
Privacy,Privacidad,module,Magenest_GiftRegistry
"Shipping Address Information","Información de la dirección de envío",module,Magenest_GiftRegistry
"Event Registry '%1'","Lista de regalos '%1'",module,Magenest_GiftRegistry
"Event Registry","Lista de regalos (Gift Registry)",module,Magenest_GiftRegistry
"Event Type '%1'","Tipo de evento '%1'",module,Magenest_GiftRegistry
"Event Type","Tipo de evento",module,Magenest_GiftRegistry
"Addition Information","Información adicional",module,Magenest_GiftRegistry
Expired,Vencido,module,Magenest_GiftRegistry
"Created Time","Hora de creación",module,Magenest_GiftRegistry
"Updated Time","Hora de actualización",module,Magenest_GiftRegistry
"Created at","Creado el",module,Magenest_GiftRegistry
"Order Id","ID de pedido",module,Magenest_GiftRegistry
"View Gift Registry","Ver lista de regalos",module,Magenest_GiftRegistry
"Gift Registry","Lista de regalos",module,Magenest_GiftRegistry
"Save Event Type","Guardar tipo de evento",module,Magenest_GiftRegistry
"Edit Event Type '%1'","Editar tipo de evento '%1'",module,Magenest_GiftRegistry
"New Event Type","Nuevo tipo de evento",module,Magenest_GiftRegistry
Sections,Secciones,module,Magenest_GiftRegistry
"Banner Default","Banner por defecto",module,Magenest_GiftRegistry
"Thumbnail Default","Miniatura por defecto",module,Magenest_GiftRegistry
"Event Name","Nombre del evento",module,Magenest_GiftRegistry
"Event Information","Información del evento",module,Magenest_GiftRegistry
"Add New Gift","Agregar nuevo regalo",module,Magenest_GiftRegistry
"Welcome to Gift Registry","Bienvenido a la lista de regalos",module,Magenest_GiftRegistry
"Error creating Gift Registry","Error al crear la lista de regalos",module,Magenest_GiftRegistry
"Please select product(s).","Por favor seleccioná el/los producto(s).",module,Magenest_GiftRegistry
"A total of 1 record have been deleted.","Se eliminó 1 registro.",module,Magenest_GiftRegistry
"Manage Event Registry","Gestionar listas de eventos",module,Magenest_GiftRegistry
"This registry no longer exists.","Esta lista ya no existe.",module,Magenest_GiftRegistry
"Manage Gift Registry","Gestionar lista de regalos",module,Magenest_GiftRegistry
"Gift Registries","Listas de regalos",module,Magenest_GiftRegistry
"GiftRegistry Orders","Pedidos de listas de regalos",module,Magenest_GiftRegistry
"Please select type(s).","Por favor seleccioná el/los tipo(s).",module,Magenest_GiftRegistry
"You must remove all Gift Registries have event type is %1","Tenés que eliminar todas las listas con tipo de evento %1",module,Magenest_GiftRegistry
"Manage Event Type","Gestionar tipos de evento",module,Magenest_GiftRegistry
"This mapping no longer exists.","Este mapeo ya no existe.",module,Magenest_GiftRegistry
"Event Types","Tipos de evento",module,Magenest_GiftRegistry
"Wrong mapping rule.","Regla de mapeo incorrecta.",module,Magenest_GiftRegistry
"The value specified in the Event Type field already exists.","El valor especificado para el tipo de evento ya existe.",module,Magenest_GiftRegistry
"The event type has been saved.","El tipo de evento fue guardado.",module,Magenest_GiftRegistry
"Something went wrong while saving the mapping.","Algo salió mal al guardar el mapeo.",module,Magenest_GiftRegistry
"This item is no longer exist!","¡Este producto ya no existe!",module,Magenest_GiftRegistry
"You have added an item from gift registry to cart successfully.","Agregaste con éxito un producto de la lista al carrito.",module,Magenest_GiftRegistry
"You can't add an item from other gift registry.","No podés agregar un producto de otra lista de regalos.",module,Magenest_GiftRegistry
"You must clear the cart before buy gift for friend.","Tenés que vaciar el carrito antes de comprar un regalo para un amigo.",module,Magenest_GiftRegistry
"You can not update cart quantity more than desired quantity of the gift registry","No podés pedir más unidades de las solicitadas en la lista de regalos",module,Magenest_GiftRegistry
"Delete gift registry complete.","Lista de regalos eliminada con éxito.",module,Magenest_GiftRegistry
"Something went wrong while saving the database. Please refresh the page and try again.","Algo salió mal al guardar en la base de datos. Actualizá e intentá de nuevo.",module,Magenest_GiftRegistry
"Please login to continue.","Iniciá sesión para continuar.",module,Magenest_GiftRegistry
"There was an error)","Hubo un error)",module,Magenest_GiftRegistry
"There is error while deleting guests","Error al eliminar invitados",module,Magenest_GiftRegistry
"You has been deleted ' . . ' guests from the list guests successfully!","¡Eliminaste los invitados de la lista con éxito!",module,Magenest_GiftRegistry
"There is error while deleting item(s)","Error al eliminar producto(s)",module,Magenest_GiftRegistry
"You has been deleted ' . . ' items from the registry successfully!","¡Eliminaste los productos de la lista con éxito!",module,Magenest_GiftRegistry
"You updated the gift registry items successfully.","Actualizaste los productos de la lista con éxito.",module,Magenest_GiftRegistry
"There is error while updating item(s)","Error al actualizar producto(s)",module,Magenest_GiftRegistry
"Invalid date information.","Información de fecha inválida.",module,Magenest_GiftRegistry
"Password and re-password does not match.","La contraseña y su confirmación no coinciden.",module,Magenest_GiftRegistry
"You haven't created a password for private mode.","No creaste una contraseña para el modo privado.",module,Magenest_GiftRegistry
"Please enter password in private mode.","Ingresá la contraseña para el modo privado.",module,Magenest_GiftRegistry
"You can only have one active gift registry at a time.","Solo podés tener una lista de regalos activa a la vez.",module,Magenest_GiftRegistry
"This event type has been disabled or deleted.","Este tipo de evento fue deshabilitado o eliminado.",module,Magenest_GiftRegistry
"The Gift Registry has been created successfully!","¡La lista de regalos fue creada con éxito!",module,Magenest_GiftRegistry
"Params don't exist!","¡Los parámetros no existen!",module,Magenest_GiftRegistry
