"Please define a correct product instance.","Please define a correct product instance.",module,Magento_SendFriend
"Invalid Sender Information","Invalid Sender Information",module,Magento_SendFriend
"Please define the correct sender information.","Please define the correct sender information.",module,Magento_SendFriend
"IP Address","IP Address",module,Magento_SendFriend
"Cookie (unsafe)","Cookie (unsafe)",module,Magento_SendFriend
"Remove Recipent","Remove Recipent",module,Magento_SendFriend
Remove,Remove,module,Magento_SendFriend
Name,Name,module,Magento_SendFriend
Email,Email,module,Magento_SendFriend
"* Required Fields","* Required Fields",module,Magento_SendFriend
Sender,Sender,module,Magento_SendFriend
Message,Message,module,Magento_SendFriend
Invitee,Invitee,module,Magento_SendFriend
"Maximum %1 email addresses allowed.","Maximum %1 email addresses allowed.",module,Magento_SendFriend
"Add Invitee","Add Invitee",module,Magento_SendFriend
"Send Email","Send Email",module,Magento_SendFriend
Back,Back,module,Magento_SendFriend
"Invalid scope provided","Invalid scope provided",module,Magento_ServiceProxy
"Invalid scope code provided","Invalid scope code provided",module,Magento_ServiceProxy
"Commerce Services Connector Setup","Commerce Services Connector Setup",module,Magento_ServicesIdLayout
"API Key Validation Failed","API Key Validation Failed",module,Magento_ServicesId
"An error occurred contacting Magento Services","An error occurred contacting Magento Services",module,Magento_ServicesId
"New Shipment for Order #%1","New Shipment for Order #%1",module,Magento_Shipping
"Submit Shipment","Submit Shipment",module,Magento_Shipping
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","You are trying to add a quantity for some products that doesn't match the quantity that was shipped.",module,Magento_Shipping
"Products should be added to package(s)","Products should be added to package(s)",module,Magento_Shipping
"The value that you entered is not valid.","The value that you entered is not valid.",module,Magento_Shipping
"Add Tracking Number","Add Tracking Number",module,Magento_Shipping
"Custom Value","Custom Value",module,Magento_Shipping
Add,Add,module,Magento_Shipping
"Are you sure you want to send a Shipment email to customer?","Are you sure you want to send a Shipment email to customer?",module,Magento_Shipping
"Send Tracking Information","Send Tracking Information",module,Magento_Shipping
Print,Print,module,Magento_Shipping
"the shipment email was sent","the shipment email was sent",module,Magento_Shipping
"the shipment email is not sent","the shipment email is not sent",module,Magento_Shipping
"Shipment #%1 | %3 (%2)","Shipment #%1 | %3 (%2)",module,Magento_Shipping
"Create Shipping Label...","Create Shipping Label...",module,Magento_Shipping
"Print Shipping Label","Print Shipping Label",module,Magento_Shipping
"Show Packages","Show Packages",module,Magento_Shipping
"Delivered on:","Delivered on:",module,Magento_Shipping
"About Your Shipment","About Your Shipment",module,Magento_Shipping
"Order # %1","Order # %1",module,Magento_Shipping
"Back to My Orders","Back to My Orders",module,Magento_Shipping
"View Another Order","View Another Order",module,Magento_Shipping
"The comment is missing. Enter and try again.","The comment is missing. Enter and try again.",module,Magento_Shipping
"Cannot add new comment.","Cannot add new comment.",module,Magento_Shipping
"Please specify a carrier.","Please specify a carrier.",module,Magento_Shipping
"Please enter a tracking number.","Please enter a tracking number.",module,Magento_Shipping
Shipments,Shipments,module,Magento_Shipping
"We can't initialize shipment for adding tracking number.","We can't initialize shipment for adding tracking number.",module,Magento_Shipping
"Cannot add tracking number.","Cannot add tracking number.",module,Magento_Shipping
"You created the shipping label.","You created the shipping label.",module,Magento_Shipping
"An error occurred while creating shipping label.","An error occurred while creating shipping label.",module,Magento_Shipping
"You sent the shipment.","You sent the shipment.",module,Magento_Shipping
"Cannot send shipment information.","Cannot send shipment information.",module,Magento_Shipping
"There are no shipping labels related to selected orders.","There are no shipping labels related to selected orders.",module,Magento_Shipping
"New Shipment","New Shipment",module,Magento_Shipping
"We don't recognize or support the file extension in this shipment: %1.","We don't recognize or support the file extension in this shipment: %1.",module,Magento_Shipping
"We can't initialize shipment for delete tracking number.","We can't initialize shipment for delete tracking number.",module,Magento_Shipping
"We can't delete tracking number.","We can't delete tracking number.",module,Magento_Shipping
"We can't load track with retrieving identifier right now.","We can't load track with retrieving identifier right now.",module,Magento_Shipping
"We can't save the shipment right now.","We can't save the shipment right now.",module,Magento_Shipping
"""Shipment Document Validation Error(s):\n"" .","""Shipment Document Validation Error(s):\n"" .",module,Magento_Shipping
"The shipment has been created.","The shipment has been created.",module,Magento_Shipping
"Cannot save shipment.","Cannot save shipment.",module,Magento_Shipping
"View Shipment #%1","View Shipment #%1",module,Magento_Shipping
"This shipment no longer exists.","This shipment no longer exists.",module,Magento_Shipping
"The order no longer exists.","The order no longer exists.",module,Magento_Shipping
"Cannot do shipment for the order separately from invoice.","Cannot do shipment for the order separately from invoice.",module,Magento_Shipping
"Cannot do shipment for the order.","Cannot do shipment for the order.",module,Magento_Shipping
"Tracking information must contain title, carrier code, and tracking number","Tracking information must contain title, carrier code, and tracking number",module,Magento_Shipping
"There are no shipping labels related to selected shipments.","There are no shipping labels related to selected shipments.",module,Magento_Shipping
"Page not found.","Page not found.",module,Magento_Shipping
"Tracking Information","Tracking Information",module,Magento_Shipping
"Sorry, but we can't deliver to the destination country with this shipping module.","Sorry, but we can't deliver to the destination country with this shipping module.",module,Magento_Shipping
"The shipping module is not available.","The shipping module is not available.",module,Magento_Shipping
"This shipping method is not available. Please specify the zip code.","This shipping method is not available. Please specify the zip code.",module,Magento_Shipping
"No packages for request","No packages for request",module,Magento_Shipping
"The security validation of the XML document has failed.","The security validation of the XML document has failed.",module,Magento_Shipping
"All Allowed Countries","All Allowed Countries",module,Magento_Shipping
"Specific Countries","Specific Countries",module,Magento_Shipping
Development,Development,module,Magento_Shipping
Live,Live,module,Magento_Shipping
"Divide to equal weight (one request)","Divide to equal weight (one request)",module,Magento_Shipping
"Use origin weight (few requests)","Use origin weight (few requests)",module,Magento_Shipping
Packages,Packages,module,Magento_Shipping
Package,Package,module,Magento_Shipping
Type,Type,module,Magento_Shipping
Length,Length,module,Magento_Shipping
"Signature Confirmation","Signature Confirmation",module,Magento_Shipping
"Customs Value","Customs Value",module,Magento_Shipping
Width,Width,module,Magento_Shipping
Contents,Contents,module,Magento_Shipping
"Total Weight","Total Weight",module,Magento_Shipping
Height,Height,module,Magento_Shipping
Size,Size,module,Magento_Shipping
Girth,Girth,module,Magento_Shipping
"Items in the Package","Items in the Package",module,Magento_Shipping
Product,Product,module,Magento_Shipping
Weight,Weight,module,Magento_Shipping
"Qty Ordered","Qty Ordered",module,Magento_Shipping
Qty,Qty,module,Magento_Shipping
"No detail for number ""%1""","No detail for number ""%1""",module,Magento_Shipping
"Shipping labels is not available.","Shipping labels is not available.",module,Magento_Shipping
"Response info is not exist.","Response info is not exist.",module,Magento_Shipping
"The ""%1"" carrier is invalid. Verify and try again.","The ""%1"" carrier is invalid. Verify and try again.",module,Magento_Shipping
"Shipping labels can't be created. Verify that the store information and settings are complete and try again.","Shipping labels can't be created. Verify that the store information and settings are complete and try again.",module,Magento_Shipping
"Per Order","Per Order",module,Magento_Shipping
"Per Package","Per Package",module,Magento_Shipping
Fixed,Fixed,module,Magento_Shipping
Percent,Percent,module,Magento_Shipping
"Tracking information is unavailable.","Tracking information is unavailable.",module,Magento_Shipping
